,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,decile_score.1,two_year_recid,c_len_of_stay,Female,Male,25 - 45,Greater than 45,Less than 25,African-American,Asian,Caucasian,Hispanic,Native American,Other,F,M,(CO3),(F1),(F2),(F3),(F5),(F6),(F7),(M1),(M2),(MO3)
age,1.0,-0.06513164800019972,-0.11490125946566646,-0.17042984473390918,0.1408501747514933,-0.39222494929970136,-0.18668575091950093,0.01954248857221614,0.006484106795340272,-0.006484106795340268,-0.22647444561683883,0.8310177213164024,-0.5555294058705231,-0.18468946889194401,0.018029077097082215,0.18171905491252432,0.014684713097300446,-0.007527211861653694,0.004627633250977175,-0.08688321447191101,0.08688321447191108,0.0026521992987946215,-0.012447000162093482,-0.041783055405857805,-0.05646024532230793,0.01765902535068144,-0.0005735331017861394,-0.009475824298110596,-0.10424979573182667,-0.08749661734248518,0.011688332382727817
juv_fel_count,-0.06513164800019972,1.0,0.09216785575168403,0.051152315545338195,0.17983440885072602,0.17821608178458503,0.09544483250726109,0.06274323730442408,-0.05497991344400444,0.05497991344400446,0.013962904255031884,-0.055923523997883896,0.038921580134187034,0.07025525236494738,-0.009724012449942993,-0.06196839316265944,-0.020523118724648955,0.02453883761784046,-0.0021752456402193768,0.04697203587070775,-0.046972035870707744,-0.0024257164013812083,0.04192179479223597,0.03086902973047647,0.052492058891217795,-0.001715116327352153,-0.002971098870951455,0.004950574111588593,0.04320073871034136,0.01608620401316835,0.010224559379357592
juv_misd_count,-0.11490125946566646,0.09216785575168403,1.0,0.26131640944690626,0.24611876928950185,0.21627548346947895,0.1095482723748449,0.04575927722681506,-0.04919924992805689,0.04919924992805687,0.025923825849043684,-0.09623300902491555,0.06469465626719971,0.0937456314135656,-0.008406978344182999,-0.07199426047635281,-0.03131501106404314,-0.002850644847328979,-0.014540179899218497,0.03138070365091348,-0.03138070365091348,-0.00318751491788909,0.04075377133067312,0.030688501720770728,0.08255937145760456,-0.002253750222506296,-0.0039041752647970287,0.003362911916033442,0.02176270749776381,0.03150154641491571,-0.0015459847355891064
juv_other_count,-0.17042984473390918,0.051152315545338195,0.26131640944690626,1.0,0.1034538589472691,0.19565408038063267,0.12372937357446695,0.04733609938207465,-0.058458357802810286,0.0584583578028103,-0.06012243000175311,-0.11120490825393152,0.18312386312158083,0.054595671718243734,-0.011443128115284555,-0.023165235743476276,-0.02993026734093026,0.001660714861171559,-0.03265818660109806,0.031313880287117145,-0.031313880287117145,0.014351021896297575,0.013609594968676348,0.016112192418363463,0.05731436403768736,-0.0028293532823145187,-0.00490129340415447,-0.007489019129417551,0.05688385414481941,0.03826663662143641,0.06829974430759438
priors_count,0.1408501747514933,0.17983440885072602,0.24611876928950185,0.1034538589472691,1.0,0.44022635035978824,0.2809266203917359,0.19754498730389075,-0.11882789382822677,0.11882789382822678,0.11676426374541225,0.07707126392241445,-0.21725436506326415,0.20248081835774334,-0.02848081433437329,-0.1317829061606636,-0.07506921071749506,0.03122286175863551,-0.07773256924596628,0.13996028510715555,-0.1399602851071554,0.0034725557248234573,0.05663111337076041,0.04986051015718232,0.19697884621240458,0.0036763056454321933,0.014829140716600617,0.020811646720337293,0.0883048222261061,0.07892183196572311,0.018797946277595026
decile_score.1,-0.39222494929970136,0.17821608178458503,0.21627548346947895,0.19565408038063267,0.44022635035978824,1.0,0.36462005921034646,0.21399325281907378,-0.06032342539141017,0.060323425391410355,0.03508444330755494,-0.2985966560313,0.2552971042127337,0.30434592554370393,-0.03759166920703661,-0.19282570102634633,-0.10917106802028108,0.03468063979458386,-0.1316036288140437,0.1835129586091485,-0.1835129586091485,0.011876150621669692,0.05928739064290132,0.10420300727551408,0.22314547697733983,-0.00636675901478843,0.018199944373504535,0.01664365265862346,0.15313705915109452,0.07382742202212962,0.03834834825138421
two_year_recid,-0.18668575091950093,0.09544483250726109,0.1095482723748449,0.12372937357446695,0.2809266203917359,0.36462005921034646,1.0,0.11833112577761917,-0.09393820201608136,0.09393820201608136,0.02041901416369354,-0.13911416983853656,0.11404096131404043,0.13498174022542922,-0.02483028082482009,-0.08760286051283413,-0.0503350835123683,0.009642894066831923,-0.04778570736969958,0.10791788138018077,-0.10791788138018077,0.0012725109474004972,0.08416436694768131,0.15203279636518569,0.3583328156594811,0.012966680348296478,0.022462201967551398,0.03432152420854111,0.4297976160077156,0.4161935051365263,0.07510165340351312
c_len_of_stay,0.01954248857221614,0.06274323730442408,0.04575927722681506,0.04733609938207465,0.19754498730389075,0.21399325281907378,0.11833112577761917,1.0,-0.056894364613112994,0.056894364613113015,-0.01142189101515266,0.03027847487353389,-0.016427247902590838,0.061901564118936304,0.00521176390663171,-0.04737258402605213,-0.008361526487849302,0.011936695806780917,-0.03164966864975699,0.12528312682106532,-0.12528312682106532,-0.005073154123672898,0.006740105636648229,0.053325645784643015,0.12090956835677316,-0.002762328714142374,-0.0070981302546188965,-0.001074958164505203,0.041500217977402054,-0.014826193547740419,-0.0022437690567675243
Female,0.006484106795340272,-0.05497991344400444,-0.04919924992805689,-0.058458357802810286,-0.11882789382822677,-0.06032342539141017,-0.09393820201608136,-0.056894364613112994,1.0,-1.0,0.013243583493213591,-0.006255079084615114,-0.009699628803583363,-0.043404253851437556,-0.02246574747107832,0.06633099493511843,-0.02150453593585221,-0.0005830855524408821,-0.01027548399025756,-0.055054467894408564,0.055054467894409716,-0.008303362783896621,-0.04124014242145916,-0.04777617421183976,-0.03197363767382801,-0.005870939024232467,-0.010170237451622339,-0.015539796650685707,-0.0545833161481425,-0.02456394756692569,0.014525731263557178
Male,-0.006484106795340268,0.05497991344400446,0.04919924992805687,0.0584583578028103,0.11882789382822678,0.060323425391410355,0.09393820201608136,0.056894364613113015,-1.0,1.0,-0.013243583493213567,0.006255079084614817,0.009699628803583358,0.043404253851437556,0.022465747471078313,-0.06633099493511843,0.021504535935852227,0.0005830855524408846,0.010275483990257312,0.0550544678944097,-0.0550544678944097,0.008303362783896621,0.04124014242145917,0.0477761742118398,0.03197363767382801,0.005870939024232467,0.01017023745162234,0.015539796650685715,0.054583316148142505,0.024563947566925187,-0.014525731263557141
25 - 45,-0.22647444561683883,0.013962904255031884,0.025923825849043684,-0.06012243000175311,0.11676426374541225,0.03508444330755494,0.02041901416369354,-0.01142189101515266,0.013243583493213591,-0.013243583493213567,1.0,-0.6006522247121475,-0.6045301119886161,0.04879131514505753,-0.018280162220319737,-0.04789191115797516,3.637365403993468e-05,0.017505919098209085,-0.005595423078077776,-0.016015635919808115,0.016015635919808115,-0.002411481769521229,0.003703526776674416,-0.008868458146363124,0.013901471992014712,-0.013858603515459849,-0.00997153652929934,0.018464934485659872,-0.01953688993016993,0.0422109572951163,-0.004388783441361763
Greater than 45,0.8310177213164024,-0.055923523997883896,-0.09623300902491555,-0.11120490825393152,0.07707126392241445,-0.2985966560313,-0.13911416983853656,0.03027847487353389,-0.006255079084615114,0.006255079084614817,-0.6006522247121475,1.0,-0.27376348069008977,-0.1556650636642449,0.021616086425941764,0.1571715333328613,0.00395590185070369,-0.010440751254113078,0.004793305740827308,-0.05825746412797878,0.05825746412797894,0.011877904046977287,-0.002011970602559424,-0.024203243292977586,-0.04022685884720288,0.023072591668330835,0.006075044439484542,-0.01661172785199061,-0.06518185088454054,-0.08320775091416605,0.005262617404776845
Less than 25,-0.5555294058705231,0.038921580134187034,0.06469465626719971,0.18312386312158083,-0.21725436506326415,0.2552971042127337,0.11404096131404043,-0.016427247902590838,-0.009699628803583363,0.009699628803583358,-0.6045301119886161,-0.27376348069008977,1.0,0.09639985735381017,0.00045379571654842476,-0.09898277699329383,-0.00398517062785293,-0.010656801414806249,0.0019554453489594417,0.07731063190035063,-0.07731063190035063,-0.008933432030737027,-0.002450675968933118,0.03478320137642729,0.02335630437784569,-0.006316433003661803,0.005942788825777111,-0.005662104134075048,0.0884456657692551,0.032123967612280604,3.628611486628689e-05
African-American,-0.18468946889194401,0.07025525236494738,0.0937456314135656,0.054595671718243734,0.20248081835774334,0.30434592554370393,0.13498174022542922,0.061901564118936304,-0.043404253851437556,0.043404253851437556,0.04879131514505753,-0.1556650636642449,0.09639985735381017,1.0,-0.06989421271561021,-0.7423476606308831,-0.31134895479295216,-0.04936526194567447,-0.2402329970438632,0.09337865469751519,-0.09337865469751518,-0.0004116111697173688,0.034192430446800544,0.05104991991442918,0.05638245194435672,-0.012327905381965803,0.02034734067534332,-0.005321821073126972,0.057342892437955574,0.05983091903011925,0.016081339424470133
Asian,0.018029077097082215,-0.009724012449942993,-0.008406978344182999,-0.011443128115284555,-0.02848081433437329,-0.03759166920703661,-0.02483028082482009,0.00521176390663171,-0.02246574747107832,0.022465747471078313,-0.018280162220319737,0.021616086425941764,0.00045379571654842476,-0.06989421271561021,1.0,-0.04943600900894396,-0.020734017968062315,-0.00328743749552782,-0.015998111445535878,-0.0039227976387894645,0.003922797638789466,-0.0011611057995024095,0.045038729842832345,-0.010706080840187706,-0.019655017987009953,-0.0008209663394186921,-0.0014221613573594772,-0.0021730169431107772,-0.008450031678022041,-0.0058413407068033055,-0.005006810235696395
Caucasian,0.18171905491252432,-0.06196839316265944,-0.07199426047635281,-0.023165235743476276,-0.1317829061606636,-0.19282570102634633,-0.08760286051283413,-0.04737258402605213,0.06633099493511843,-0.06633099493511843,-0.04789191115797516,0.1571715333328613,-0.09898277699329383,-0.7423476606308831,-0.04943600900894396,1.0,-0.22021636893878893,-0.034915931369097375,-0.16991622259809447,-0.06933841306192066,0.06933841306192066,0.005577460273393159,-0.03220443325484755,-0.04208380817667652,-0.01977643097330405,-0.008719497907558516,-0.015104800750402561,0.0056499806729366315,-0.030966924060447924,-0.05721324295550401,0.0010909149419344737
Hispanic,0.014684713097300446,-0.020523118724648955,-0.03131501106404314,-0.02993026734093026,-0.07506921071749506,-0.10917106802028108,-0.0503350835123683,-0.008361526487849302,-0.02150453593585221,0.021504535935852227,3.637365403993468e-05,0.00395590185070369,-0.00398517062785293,-0.31134895479295216,-0.020734017968062315,-0.22021636893878893,1.0,-0.014644134162356916,-0.07126477405928026,-0.04042261610273001,0.04042261610273001,-0.005172231906381402,-0.019488347893783793,-0.00012101825462070443,-0.03329281119732692,0.03959513976900856,-0.00633512325208509,0.006675034213110004,-0.040401064330599555,-0.001644600490762824,-0.015173984376197432
Native American,-0.007527211861653694,0.02453883761784046,-0.002850644847328979,0.001660714861171559,0.03122286175863551,0.03468063979458386,0.009642894066831923,0.011936695806780917,-0.0005830855524408821,0.0005830855524408846,0.017505919098209085,-0.010440751254113078,-0.010656801414806249,-0.04936526194567447,-0.00328743749552782,-0.034915931369097375,-0.014644134162356916,1.0,-0.011299232532431445,-0.0027706146971942774,0.0027706146971942787,-0.0008200720733817781,-0.0040730352246829415,-0.007561548582539686,0.008709563328165037,-0.0005798365389547199,-0.0010044518023362462,-0.0015347701396327344,0.002017511396375886,0.012470671209010542,-0.0035362369671882187
Other,0.004627633250977175,-0.0021752456402193768,-0.014540179899218497,-0.03265818660109806,-0.07773256924596628,-0.1316036288140437,-0.04778570736969958,-0.03164966864975699,-0.01027548399025756,0.010275483990257312,-0.005595423078077776,0.004793305740827308,0.0019554453489594417,-0.2402329970438632,-0.015998111445535878,-0.16991622259809447,-0.07126477405928026,-0.011299232532431445,1.0,-0.009379599134215615,0.00937959913421572,-0.0039908300739344114,0.0034619635983434774,-0.019785595673745857,-0.03872725443932178,-0.002821738689483801,-0.004888102632310448,-0.007468864053089028,-0.010044526505641548,-0.011103350869727517,-0.01720887870137416
F,-0.08688321447191101,0.04697203587070775,0.03138070365091348,0.031313880287117145,0.13996028510715555,0.1835129586091485,0.10791788138018077,0.12528312682106532,-0.055054467894408564,0.0550544678944097,-0.016015635919808115,-0.05825746412797878,0.07731063190035063,0.09337865469751519,-0.0039227976387894645,-0.06933841306192066,-0.04042261610273001,-0.0027706146971942774,-0.009379599134215615,1.0,-1.0,-0.005445823819514096,0.014610378934170469,0.01529446698099043,0.1108906786683234,0.00878389628664881,0.015216358169776246,0.02325010727105849,0.021988224339139904,0.00982845544440311,-0.01307037962964763
M,0.08688321447191108,-0.046972035870707744,-0.03138070365091348,-0.031313880287117145,-0.1399602851071554,-0.1835129586091485,-0.10791788138018077,-0.12528312682106532,0.055054467894409716,-0.0550544678944097,0.016015635919808115,0.05825746412797894,-0.07731063190035063,-0.09337865469751518,0.003922797638789466,0.06933841306192066,0.04042261610273001,0.0027706146971942787,0.00937959913421572,-1.0,1.0,0.005445823819514095,-0.014610378934170465,-0.015294466980990427,-0.1108906786683234,-0.00878389628664881,-0.015216358169776246,-0.023250107271058484,-0.0219882243391399,-0.0098284554444031,0.01307037962964763
(CO3),0.0026521992987946215,-0.0024257164013812083,-0.00318751491788909,0.014351021896297575,0.0034725557248234573,0.011876150621669692,0.0012725109474004972,-0.005073154123672898,-0.008303362783896621,0.008303362783896621,-0.002411481769521229,0.011877904046977287,-0.008933432030737027,-0.0004116111697173688,-0.0011611057995024095,0.005577460273393159,-0.005172231906381402,-0.0008200720733817781,-0.0039908300739344114,-0.005445823819514096,0.005445823819514095,1.0,-0.0014385748253435773,-0.002670699572037717,-0.006498916724930582,-0.00020479524525093107,-0.0003547671445007572,-0.0005420728188612602,-0.00774889055547038,-0.007318894873809485,-0.0012489804769225182
(F1),-0.012447000162093482,0.04192179479223597,0.04075377133067312,0.013609594968676348,0.05663111337076041,0.05928739064290132,0.08416436694768131,0.006740105636648229,-0.04124014242145916,0.04124014242145917,0.003703526776674416,-0.002011970602559424,-0.002450675968933118,0.034192430446800544,0.045038729842832345,-0.03220443325484755,-0.019488347893783793,-0.0040730352246829415,0.0034619635983434774,0.014610378934170469,-0.014610378934170465,-0.0014385748253435773,1.0,-0.01326450904076564,-0.032278037019074585,-0.0010171523635902782,-0.001762014733842879,-0.002692302002748771,-0.038486256524369836,-0.03635060575083201,-0.006203285836167699
(F2),-0.041783055405857805,0.03086902973047647,0.030688501720770728,0.016112192418363463,0.04986051015718232,0.10420300727551408,0.15203279636518569,0.053325645784643015,-0.04777617421183976,0.0477761742118398,-0.008868458146363124,-0.024203243292977586,0.03478320137642729,0.05104991991442918,-0.010706080840187706,-0.04208380817667652,-0.00012101825462070443,-0.007561548582539686,-0.019785595673745857,0.01529446698099043,-0.015294466980990427,-0.002670699572037717,-0.01326450904076564,1.0,-0.05992384833542266,-0.001888333046206965,-0.0032711624815724948,-0.004998231360555168,-0.07144934487812551,-0.06748453087858698,-0.01151633723600177
(F3),-0.05646024532230793,0.052492058891217795,0.08255937145760456,0.05731436403768736,0.19697884621240458,0.22314547697733983,0.3583328156594811,0.12090956835677316,-0.03197363767382801,0.03197363767382801,0.013901471992014712,-0.04022685884720288,0.02335630437784569,0.05638245194435672,-0.019655017987009953,-0.01977643097330405,-0.03329281119732692,0.008709563328165037,-0.03872725443932178,0.1108906786683234,-0.1108906786683234,-0.006498916724930582,-0.032278037019074585,-0.05992384833542266,1.0,-0.004595095361800714,-0.00796009134986273,-0.012162764290037202,-0.17386580927169534,-0.16421777686753264,-0.028024011931783242
(F5),0.01765902535068144,-0.001715116327352153,-0.002253750222506296,-0.0028293532823145187,0.0036763056454321933,-0.00636675901478843,0.012966680348296478,-0.002762328714142374,-0.005870939024232467,0.005870939024232467,-0.013858603515459849,0.023072591668330835,-0.006316433003661803,-0.012327905381965803,-0.0008209663394186921,-0.008719497907558516,0.03959513976900856,-0.0005798365389547199,-0.002821738689483801,0.00878389628664881,-0.00878389628664881,-0.00020479524525093107,-0.0010171523635902782,-0.001888333046206965,-0.004595095361800714,1.0,-0.00025084009062018795,-0.00038327561363454436,-0.005478896338823871,-0.005174865490911175,-0.0008830986208009209
(F6),-0.0005735331017861394,-0.002971098870951455,-0.0039041752647970287,-0.00490129340415447,0.014829140716600617,0.018199944373504535,0.022462201967551398,-0.0070981302546188965,-0.010170237451622339,0.01017023745162234,-0.00997153652929934,0.006075044439484542,0.005942788825777111,0.02034734067534332,-0.0014221613573594772,-0.015104800750402561,-0.00633512325208509,-0.0010044518023362462,-0.004888102632310448,0.015216358169776246,-0.015216358169776246,-0.0003547671445007572,-0.001762014733842879,-0.0032711624815724948,-0.00796009134986273,-0.00025084009062018795,1.0,-0.0006639489839682539,-0.00949110125461598,-0.00896442811031335,-0.0015297932118990586
(F7),-0.009475824298110596,0.004950574111588593,0.003362911916033442,-0.007489019129417551,0.020811646720337293,0.01664365265862346,0.03432152420854111,-0.001074958164505203,-0.015539796650685707,0.015539796650685715,0.018464934485659872,-0.01661172785199061,-0.005662104134075048,-0.005321821073126972,-0.0021730169431107772,0.0056499806729366315,0.006675034213110004,-0.0015347701396327344,-0.007468864053089028,0.02325010727105849,-0.023250107271058484,-0.0005420728188612602,-0.002692302002748771,-0.004998231360555168,-0.012162764290037202,-0.00038327561363454436,-0.0006639489839682539,1.0,-0.014502098322621273,-0.013697358649356246,-0.002337474964925203
(M1),-0.10424979573182667,0.04320073871034136,0.02176270749776381,0.05688385414481941,0.0883048222261061,0.15313705915109452,0.4297976160077156,0.041500217977402054,-0.0545833161481425,0.054583316148142505,-0.01953688993016993,-0.06518185088454054,0.0884456657692551,0.057342892437955574,-0.008450031678022041,-0.030966924060447924,-0.040401064330599555,0.002017511396375886,-0.010044526505641548,0.021988224339139904,-0.0219882243391399,-0.00774889055547038,-0.038486256524369836,-0.07144934487812551,-0.17386580927169534,-0.005478896338823871,-0.00949110125461598,-0.014502098322621273,1.0,-0.19580272129471243,-0.033414030457048965
(M2),-0.08749661734248518,0.01608620401316835,0.03150154641491571,0.03826663662143641,0.07892183196572311,0.07382742202212962,0.4161935051365263,-0.014826193547740419,-0.02456394756692569,0.024563947566925187,0.0422109572951163,-0.08320775091416605,0.032123967612280604,0.05983091903011925,-0.0058413407068033055,-0.05721324295550401,-0.001644600490762824,0.012470671209010542,-0.011103350869727517,0.00982845544440311,-0.0098284554444031,-0.007318894873809485,-0.03635060575083201,-0.06748453087858698,-0.16421777686753264,-0.005174865490911175,-0.00896442811031335,-0.013697358649356246,-0.19580272129471243,1.0,-0.03155984388664375
(MO3),0.011688332382727817,0.010224559379357592,-0.0015459847355891064,0.06829974430759438,0.018797946277595026,0.03834834825138421,0.07510165340351312,-0.0022437690567675243,0.014525731263557178,-0.014525731263557141,-0.004388783441361763,0.005262617404776845,3.628611486628689e-05,0.016081339424470133,-0.005006810235696395,0.0010909149419344737,-0.015173984376197432,-0.0035362369671882187,-0.01720887870137416,-0.01307037962964763,0.01307037962964763,-0.0012489804769225182,-0.006203285836167699,-0.01151633723600177,-0.028024011931783242,-0.0008830986208009209,-0.0015297932118990586,-0.002337474964925203,-0.033414030457048965,-0.03155984388664375,1.0
